0.0,0.0,0.4817536741017152,-0.8763066800438636,0.4,0.4
0.8763066800438636,0.4817536741017153,0.3387379202452913,-0.9408807689542255,0.7071067811865476,0.7071067811865476
1.8585939307725523,0.66913498868744,0.15643446504023098,-0.9876883405951377,0.7516648189186454,0.7516648189186454
2.85070863208703,0.7944682222517445,0.15643446504023098,-0.9876883405951377,0.7648529270389178,0.7648529270389178
3.8329958828157187,0.9818495368374694,0.15643446504023142,-0.9876883405951377,0.7433034373659253,0.7433034373659253
4.825110584130196,1.1071827704017743,0.15643446504023187,-0.9876883405951375,0.7071067811865476,0.7071067811865476
5.807397834858885,1.2945640849874995,0.21814324139654317,-0.9759167619387472,0.70178344238091,0.70178344238091
6.775980995987516,1.543253972152355,0.15643446504023187,-0.9876883405951375,0.7158910531638177,0.7158910531638177
7.774007724415788,1.6060444916816694,0.1564344650402323,-0.9876883405951375,0.7280109889280518,0.7280109889280518
8.742590885544418,1.8547343788465254,0.15643446504023273,-0.9876883405951374,0.7000000000000001,0.7000000000000001
9.74061761397269,1.9175248983758404,0.15643446504023273,-0.9876883405951374,0.7615773105863909,0.7615773105863909
10.709200775101321,2.166214785540697,0.21814324139654448,-0.975916761938747,0.7615773105863909,0.7615773105863909
11.69148802583001,2.3535961001264236,0.09410831331851656,-0.9955619646030798,0.7000000000000001,0.7000000000000001
12.69148802583001,2.353596100126426,0.15643446504023317,-0.9876883405951373,0.7648529270389178,0.7648529270389178
13.642544542125163,2.6626130945013755,0.21814324139654492,-0.9759167619387469,0.70178344238091,0.70178344238091
14.634659243439641,2.787946328065682,0.15643446504023317,-0.9876883405951373,0.7516648189186454,0.7516648189186454
15.61694649416833,2.975327642651409,0.15643446504023273,-0.9876883405951374,0.7762087348130012,0.7762087348130012
16.60906119548281,3.1006608762157155,0.15643446504023273,-0.9876883405951374,0.7280109889280518,0.7280109889280518
17.591348446211498,3.288042190801442,0.15643446504023273,-0.9876883405951374,0.7433034373659253,0.7433034373659253
18.583463147525976,3.4133754243657486,0.15643446504023317,-0.9876883405951373,0.7158910531638177,0.7158910531638177
19.565750398254664,3.6007567389514756,0.5620833778521324,-0.8270805742745607,0.7433034373659253,0.7433034373659253
20.10157719323366,4.445084664453492,0.9759167619387478,-0.21814324139654107,0.75,0.75
19.976243959669354,5.437199365767969,0.9876883405951377,0.15643446504023137,0.7905694150420949,0.7905694150420949
19.78886264508363,6.419486616496658,0.9876883405951377,0.15643446504023137,0.7566372975210779,0.7566372975210779
19.663529411519324,7.411601317811136,0.9876883405951377,0.15643446504023137,0.696419413859206,0.696419413859206
19.4761480969336,8.393888568539824,0.9759167619387474,0.21814324139654248,0.7158910531638177,0.7158910531638177
19.227458209768745,9.362471729668455,0.9759167619387474,0.21814324139654226,0.7158910531638177,0.7158910531638177
19.04007689518302,10.344758980397144,0.9876883405951377,0.15643446504023137,0.8139410298049854,0.8139410298049854
18.914743661618715,11.336873681711621,0.975916761938747,0.2181432413965442,0.7158910531638177,0.7158910531638177
18.605726667243765,12.287930198006775,0.7071067811865457,0.7071067811865493,0.8860022573334675,0.8860022573334675
17.65467015094861,12.59694719238172,-0.15643446504023328,0.9876883405951373,0.2692582403567252,0.2692582403567252
16.845653156573665,12.009161940089244,-0.39714789063478256,0.9177546256839803,0.7000000000000001,0.7000000000000001
15.863365905844976,11.821780625503518,-0.15643446504023328,0.9876883405951373,0.7433034373659253,0.7433034373659253
14.871251204530498,11.696447391939211,-0.09410831331851643,0.9955619646030798,0.7433034373659253,0.7433034373659253
13.873224476102227,11.633656872409896,-0.09410831331851643,0.9955619646030798,0.7000000000000001,0.7000000000000001
12.881109774787749,11.508323638845589,-0.15643446504023306,0.9876883405951373,0.7158910531638177,0.7158910531638177
11.89882252405906,11.320942324259862,-0.15643446504023328,0.9876883405951373,0.7071067811865476,0.7071067811865476
10.906707822744583,11.195609090695555,-0.15643446504023306,0.9876883405951373,0.7280109889280518,0.7280109889280518
9.924420572015894,11.008227776109829,-0.15643446504023328,0.9876883405951373,0.75,0.75
8.932305870701416,10.882894542545522,-0.15643446504023306,0.9876883405951373,0.75,0.75
7.950018619972728,10.695513227959795,-0.15643446504023328,0.9876883405951373,0.696419413859206,0.696419413859206
6.957903918658251,10.570179994395488,-0.09410831331851643,0.9955619646030798,0.7280109889280518,0.7280109889280518
5.959877190229979,10.507389474866173,-0.15643446504023262,0.9876883405951374,0.7000000000000001,0.7000000000000001
4.991294029101349,10.258699587701317,-0.15643446504023262,0.9876883405951374,0.7071067811865476,0.7071067811865476
3.9932673006730774,10.195909068172002,-0.09410831331851643,0.9955619646030798,0.75,0.75
3.0011525993586,10.070575834607695,-0.15643446504023306,0.9876883405951373,0.8,0.8
2.0188653486299115,9.883194520021968,-0.15643446504023328,0.9876883405951373,0.75,0.75
1.026750647315434,9.757861286457661,-0.15643446504023306,0.9876883405951373,0.7000000000000001,0.7000000000000001
0.044463396586745696,9.570479971871935,-0.15643446504023328,0.9876883405951373,0.7433034373659253,0.7433034373659253
-0.9476513047277318,9.445146738307628,-0.15643446504023306,0.9876883405951373,0.75,0.75
-1.9299385554564201,9.257765423721901,-0.15643446504023328,0.9876883405951373,0.7433034373659253,0.7433034373659253
-2.922053256770898,9.132432190157594,-0.15643446504023306,0.9876883405951373,0.7280109889280518,0.7280109889280518
-3.9043405074995863,8.945050875571868,-0.612907053652978,0.7901550123756891,0.8321658488546619,0.8321658488546619
-4.330119799064657,8.040223823105848,-0.9955619646030802,0.09410831331851208,0.6576473218982953,0.6576473218982953
-4.0814299118998,7.071640661977217,-0.9759167619387469,-0.21814324139654498,0.75,0.75
-3.894048597314073,6.0893534112485295,-0.9876883405951373,-0.15643446504023367,0.7280109889280518,0.7280109889280518
-3.768715363749766,5.097238709934052,-0.9876883405951373,-0.15643446504023367,0.75,0.75
-3.5813340491640386,4.114951459205364,-0.9876883405951373,-0.15643446504023367,0.9013878188659974,0.9013878188659974
-3.4560008155997313,3.1228367578908864,-0.9876883405951373,-0.15643446504023367,0.7158910531638177,0.7158910531638177
-3.268619501014004,2.1405495071621985,-0.9876883405951373,-0.15643446504023367,0.7566372975210779,0.7566372975210779
-3.1432862674496964,1.148434805847721,-0.9759167619387467,-0.21814324139654584,0.7516648189186454,0.7516648189186454
-2.834269273074746,0.19737828955256842,-0.7071067811865449,-0.7071067811865501,0.8514693182963202,0.8514693182963202
-1.8832127567795913,-0.11163870482237553,0.03141075907813179,-0.9995065603657315,0.5220153254455275,0.5220153254455275
-0.9534362708913414,0.2564858478623059,0.27899110603923294,-0.960293685676942,0.7000000000000001,0.7000000000000001
0.028850979837346524,0.44386716244803426,0.1873813145857285,-0.9822872507286879,0.7158910531638177,0.7158910531638177
